,City,Latitude,Longitude,Temperature (F),Maximum Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Country,Time,Time Zone
0,ponta do sol,32.6667,-17.1,73.44,74.01,63,5,1.43,PT,1624554574,3600
1,saskylakh,71.9167,114.0833,57.11,57.11,47,43,9.01,RU,1624554575,32400
2,mataura,-46.1927,168.8643,51.48,51.48,73,100,7.23,NZ,1624554575,43200
3,alta floresta,-9.8756,-56.0861,93.96,93.96,25,2,5.1,BR,1624554575,-14400
4,kapaa,22.0752,-159.319,73.31,80.92,80,40,9.22,US,1624554576,-36000
5,marsh harbour,26.5412,-77.0636,82.31,82.31,70,94,13.87,BS,1624554576,-14400
6,albany,42.6001,-73.9662,75.65,78.82,40,3,9.26,US,1624554577,-14400
7,port alfred,-33.5906,26.891,59.76,59.76,79,100,2.82,ZA,1624554577,7200
8,faanui,-16.4833,-151.75,80.58,80.58,69,45,15.82,PF,1624554577,-36000
9,butaritari,3.0707,172.7902,83.17,83.17,77,99,15.59,KI,1624554578,43200
10,grand gaube,-20.0064,57.6608,68.38,68.38,72,65,3.0,MU,1624554578,14400
11,vestmannaeyjar,63.4427,-20.2734,49.6,49.6,72,100,13.69,IS,1624554579,0
12,bambous virieux,-20.3428,57.7575,68.22,68.22,56,96,13.02,MU,1624554579,14400
13,talnakh,69.4865,88.3972,55.08,55.08,62,98,8.08,RU,1624554580,25200
14,tuktoyaktuk,69.4541,-133.0374,51.73,51.73,68,59,13.51,CA,1624554580,-21600
15,calolbon,13.596,124.0991,82.71,82.71,78,69,7.54,PH,1624554583,28800
16,new norfolk,-42.7826,147.0587,42.48,44.92,86,80,1.32,AU,1624554583,36000
17,rikitea,-23.1203,-134.9692,75.04,75.04,79,24,11.3,PF,1624554583,-32400
18,lata,40.1629,-8.3327,79.77,88.36,45,0,7.74,PT,1624554584,3600
19,mancio lima,-7.6142,-72.8958,92.52,92.52,40,39,1.48,BR,1624554584,-18000
20,comodoro rivadavia,-45.8667,-67.5,57.06,57.06,38,20,24.16,AR,1624554425,-10800
21,san cristobal,7.7669,-72.225,80.78,80.78,53,69,6.67,VE,1624554585,-14400
22,fort nelson,58.8053,-122.7002,70.3,70.3,45,100,3.58,CA,1624554552,-25200
23,kaitangata,-46.2817,169.8464,50.94,50.94,63,100,5.32,NZ,1624554586,43200
24,atar,20.5169,-13.0499,108.52,108.52,9,2,13.09,MR,1624554586,0
25,ribeira grande,38.5167,-28.7,72.0,72.0,83,75,12.66,PT,1624554586,0
26,doha,25.2867,51.5333,96.78,97.11,32,0,8.05,QA,1624554415,10800
27,mogadishu,2.0371,45.3438,77.88,77.88,81,100,16.04,SO,1624554587,10800
28,port elizabeth,-33.918,25.5701,57.09,57.09,72,100,2.8,ZA,1624554433,7200
29,emerald,-23.5333,148.1667,64.35,64.35,73,100,7.63,AU,1624554588,36000
30,mount isa,-20.7333,139.5,58.77,58.77,94,90,8.05,AU,1624554588,36000
31,chapais,49.7834,-74.8492,69.06,69.06,57,100,17.47,CA,1624554589,-14400
32,geraldton,-28.7667,114.6,46.81,46.81,87,1,10.36,AU,1624554589,28800
33,coos bay,43.3665,-124.2179,61.11,65.23,78,1,6.91,US,1624554590,-25200
34,merrill,45.1805,-89.6835,71.69,74.8,79,90,6.91,US,1624554540,-18000
35,nexo,55.0607,15.1306,62.69,62.69,84,100,12.48,DK,1624554590,7200
36,jamestown,42.097,-79.2353,76.06,78.39,44,1,5.01,US,1624554591,-14400
37,cape town,-33.9258,18.4232,53.87,55.27,62,2,6.2,ZA,1624554532,7200
38,charters towers,-20.1,146.2667,60.62,60.62,96,69,6.89,AU,1624554591,36000
39,kokoda,-8.8785,147.7407,73.26,73.26,94,100,0.31,PG,1624554592,36000
40,maniitsoq,65.4167,-52.9,41.07,41.07,90,97,5.1,GL,1624554592,-7200
41,atuona,-9.8,-139.0333,78.67,78.67,67,20,14.23,PF,1624554593,-34200
42,yellowknife,62.456,-114.3525,64.56,64.56,55,1,5.99,CA,1624554386,-21600
43,campeche,19.0,-90.5,94.57,94.57,39,5,5.7,MX,1624554594,-18000
44,penzance,50.1186,-5.5371,61.93,63.77,83,0,12.66,GB,1624554594,3600
45,pevek,69.7008,170.3133,36.28,36.28,81,65,11.9,RU,1624554594,43200
46,ushuaia,-54.8,-68.3,42.46,42.46,70,40,18.41,AR,1624554567,-10800
47,saldanha,-33.0117,17.9442,56.66,56.66,64,90,7.54,ZA,1624554595,7200
48,arraial do cabo,-22.9661,-42.0278,73.26,73.26,64,40,18.41,BR,1624554595,-10800
49,baykalovo,57.3981,63.7684,57.0,57.0,71,100,6.49,RU,1624554596,18000
50,hobart,-42.8794,147.3294,43.47,45.27,93,40,1.01,AU,1624554522,36000
51,altoona,40.5187,-78.3947,74.08,78.03,43,1,7.0,US,1624554328,-14400
52,high rock,26.6208,-78.2833,86.02,86.02,69,100,9.91,BS,1624554597,-14400
53,vaitape,-16.5167,-151.75,80.6,80.6,68,42,15.84,PF,1624554597,-36000
54,lingdong,46.5669,131.1453,68.43,68.43,54,98,7.2,CN,1624554597,28800
55,mahebourg,-20.4081,57.7,68.25,68.25,58,89,13.24,MU,1624554598,14400
56,moba,33.2288,105.0179,60.4,60.4,98,100,2.8,CN,1624554598,28800
57,norman wells,65.282,-126.8329,79.97,79.97,34,9,3.98,CA,1624554599,-21600
58,tateyama,34.9833,139.8667,72.09,73.15,84,100,8.12,JP,1624554599,32400
59,abu kamal,34.4506,40.9171,96.1,96.1,17,0,5.1,SY,1624554599,10800
60,cidreira,-30.1811,-50.2056,61.65,61.65,92,100,7.02,BR,1624554600,-10800
61,dunedin,-45.8742,170.5036,48.9,48.9,80,75,6.38,NZ,1624554600,43200
62,bredasdorp,-34.5322,20.0403,47.28,47.28,77,0,5.44,ZA,1624554601,7200
63,barrow,71.2906,-156.7887,37.42,37.42,87,90,9.22,US,1624554601,-28800
64,busselton,-33.65,115.3333,43.05,44.1,75,100,6.15,AU,1624554602,28800
65,qaanaaq,77.484,-69.3632,44.87,44.87,64,44,8.52,GL,1624554614,-10800
66,sri aman,1.2376,111.4621,72.41,72.41,97,100,2.59,MY,1624554614,28800
67,tuatapere,-46.1333,167.6833,51.82,51.82,97,100,5.26,NZ,1624554615,43200
68,olinda,-8.0089,-34.8553,71.33,71.33,88,75,16.11,BR,1624554615,-10800
69,malanje,-9.5402,16.341,71.26,71.26,32,50,2.37,AO,1624554616,3600
70,sinop,41.7711,34.8709,66.63,66.63,89,65,3.11,TR,1624554616,10800
71,bengkulu,-3.8004,102.2655,75.58,75.58,89,98,2.01,ID,1624554617,25200
72,meulaboh,4.1363,96.1285,76.75,76.75,90,30,4.79,ID,1624554618,25200
73,tabou,4.423,-7.3528,75.54,75.54,91,98,7.4,CI,1624554618,0
74,mar del plata,-38.0023,-57.5575,57.97,59.02,61,40,5.01,AR,1624554553,-10800
75,aswan,24.0934,32.907,99.27,99.27,11,0,11.63,EG,1624554620,7200
76,igunga,-4.2833,33.8833,75.76,75.76,38,76,4.0,TZ,1624554620,10800
77,idil,37.3411,41.8895,87.73,87.73,18,0,5.75,TR,1624554620,10800
78,bathsheba,13.2167,-59.5167,83.12,83.12,71,100,9.19,BB,1624554621,-14400
79,witu,-2.3889,40.4382,75.7,75.7,80,11,12.5,KE,1624554621,10800
80,doka,13.5167,35.7667,86.5,86.5,48,73,6.82,SD,1624554622,7200
81,ivanteyevka,55.9711,37.9208,88.41,89.26,59,31,6.2,RU,1624554622,10800
82,jucuaran,13.2539,-88.2478,80.98,82.9,48,100,2.04,SV,1624554623,-21600
83,gat,31.61,34.7642,78.82,81.39,100,0,8.14,IL,1624554623,10800
84,dudinka,69.4058,86.1778,51.24,51.24,65,59,7.29,RU,1624554624,25200
85,morant bay,17.8815,-76.4093,85.62,86.67,71,65,8.86,JM,1624554625,-18000
86,pimentel,-6.8367,-79.9342,70.0,70.09,76,90,3.0,PE,1624554625,-18000
87,tasiilaq,65.6145,-37.6368,42.96,42.96,96,100,4.45,GL,1624554625,-7200
88,carnarvon,-24.8667,113.6333,44.67,44.67,47,11,9.22,AU,1624554626,28800
89,cabo san lucas,22.8909,-109.9124,85.95,90.7,51,20,4.61,MX,1624554626,-21600
90,bluff,-46.6,168.3333,51.8,51.8,90,100,12.28,NZ,1624554627,43200
91,calama,-22.4667,-68.9333,68.49,68.49,7,0,13.8,CL,1624554627,-14400
92,mitsamiouli,-11.3847,43.2844,77.34,77.34,60,10,3.87,KM,1624554627,10800
93,punta arenas,-53.15,-70.9167,39.22,41.02,70,40,12.66,CL,1624554353,-10800
94,biak,-0.9131,122.8766,75.94,75.94,85,95,3.36,ID,1624554629,28800
95,ternate,0.8,127.4,79.88,79.88,79,17,3.38,ID,1624554629,32400
96,yerbogachen,61.2767,108.0108,67.53,67.53,67,53,6.2,RU,1624554630,28800
97,pangnirtung,66.1451,-65.7125,43.16,43.16,95,100,4.21,CA,1624554630,-14400
98,puerto ayora,-0.7393,-90.3518,82.36,82.36,74,88,12.3,EC,1624554631,-21600
99,yabelo,4.8833,38.0833,65.5,65.5,49,97,7.34,ET,1624554631,10800
100,prien,30.1819,-93.2738,88.86,89.58,74,40,1.99,US,1624554632,-18000
101,dingle,10.9995,122.6711,77.61,77.61,86,100,1.61,PH,1624554632,28800
102,pokhara,28.2333,83.9833,72.66,72.66,94,99,1.74,NP,1624554441,20700
103,hermanus,-34.4187,19.2345,47.8,54.9,68,0,7.11,ZA,1624554633,7200
104,konstantinovo,54.6628,29.2699,82.13,82.13,75,24,3.0,BY,1624554633,10800
105,port hardy,50.6996,-127.4199,59.07,59.07,83,100,8.75,CA,1624554633,-25200
106,marechal deodoro,-9.7103,-35.895,74.61,74.61,83,59,11.65,BR,1624554434,-10800
107,narsaq,60.9167,-46.05,53.82,53.82,98,100,12.12,GL,1624554634,-7200
108,castro,-24.7911,-50.0119,67.53,67.53,64,100,9.44,BR,1624554635,-10800
109,margate,51.3813,1.3862,64.78,68.97,58,40,4.0,GB,1624554635,3600
110,the valley,18.217,-63.0578,86.14,86.14,70,40,14.97,AI,1624554626,-14400
111,neyshabur,36.2133,58.7958,79.57,79.57,12,0,7.36,IR,1624554636,16200
112,cherskiy,68.75,161.3,54.43,54.43,56,78,6.69,RU,1624554636,39600
113,songea,-10.6833,35.65,57.49,57.49,75,59,2.46,TZ,1624554637,10800
114,salalah,17.0151,54.0924,80.69,80.69,89,75,8.05,OM,1624554637,14400
115,novomykolayivka,47.9781,35.9102,75.25,75.45,72,100,3.87,UA,1624554638,10800
116,santo antonio do sudoeste,-26.0736,-53.7253,66.11,66.11,79,92,7.25,BR,1624554638,-10800
117,severo-yeniseyskiy,60.3725,93.0408,49.15,49.15,97,100,3.58,RU,1624554638,25200
118,goderich,43.7501,-81.7165,80.04,80.04,62,74,18.86,CA,1624554639,-14400
119,karratha,-20.7377,116.8463,60.24,60.24,43,43,13.24,AU,1624554639,28800
120,luderitz,-26.6481,15.1594,59.59,59.59,67,0,7.11,NA,1624554640,7200
121,riyadh,24.6877,46.7219,100.54,100.54,9,10,10.54,SA,1624554558,10800
122,slave lake,55.2834,-114.769,66.29,66.29,52,23,4.14,CA,1624554640,-21600
123,labuhan,-6.8844,112.2051,79.03,79.03,85,63,5.55,ID,1624554641,25200
124,saint-philippe,-21.3585,55.7679,65.79,67.55,68,22,10.76,RE,1624554641,14400
125,aginskoye,51.1,114.53,61.25,61.25,74,97,0.85,RU,1624554642,32400
126,avera,33.194,-82.5271,80.8,82.9,51,69,11.07,US,1624554642,-14400
127,phalodi,27.1333,72.3667,97.05,97.05,31,1,19.53,IN,1624554643,19800
128,mahajanga,-15.7167,46.3167,76.15,76.15,48,4,5.32,MG,1624554643,10800
129,babu,24.4167,111.5167,76.35,76.35,94,86,2.53,CN,1624554643,28800
130,buloh kasap,2.5536,102.764,76.3,76.3,92,100,2.48,MY,1624554644,28800
131,lompoc,34.6391,-120.4579,66.79,69.85,70,90,8.05,US,1624554644,-25200
132,praia da vitoria,38.7333,-27.0667,73.65,73.65,78,75,9.06,PT,1624554645,0
133,hithadhoo,-0.6,73.0833,82.2,82.2,74,80,9.95,MV,1624554646,18000
134,placido de castro,-10.3353,-67.1856,92.59,92.59,34,7,3.56,BR,1624554646,-18000
135,damghan,36.1683,54.348,85.37,85.37,23,0,4.05,IR,1624554435,16200
136,sargatskoye,55.6101,73.4972,51.31,51.31,75,88,6.85,RU,1624554647,21600
137,kamina,-8.7386,24.9906,70.72,70.72,45,67,5.5,CD,1624554647,7200
138,dakar,14.6937,-17.4441,90.48,90.48,76,4,9.31,SN,1624554470,0
139,blairmore,49.6,-114.4353,53.53,53.92,95,100,2.89,CA,1624554648,-21600
140,barsovo,61.1667,73.1667,50.13,50.13,82,17,7.96,RU,1624554649,18000
141,bintulu,3.1667,113.0333,76.23,76.23,89,98,4.5,MY,1624554649,28800
142,katsuura,35.1333,140.3,71.24,73.11,85,100,7.43,JP,1624554649,32400
143,camana,-16.6228,-72.7111,63.86,63.86,77,87,9.8,PE,1624554650,-18000
144,luwuk,-0.9516,122.7875,76.77,76.77,88,98,2.82,ID,1624554650,28800
145,east london,-33.0153,27.9116,60.53,60.53,87,100,0.87,ZA,1624554651,7200
146,boca do acre,-8.7522,-67.3978,93.67,93.67,36,8,1.43,BR,1624554651,-14400
147,hanmer springs,-42.5167,172.8167,46.4,46.4,82,93,10.22,NZ,1624554652,43200
148,lorengau,-2.0226,147.2712,79.66,79.66,83,100,3.87,PG,1624554652,36000
149,upernavik,72.7868,-56.1549,38.44,38.44,92,100,12.57,GL,1624554652,-7200
150,aasiaat,68.7098,-52.8699,37.49,37.49,88,90,0.38,GL,1624554653,-7200
151,palmer,42.1584,-72.3287,75.79,79.48,37,20,3.0,US,1624554653,-14400
152,nyurba,63.2842,118.3319,62.49,62.49,72,80,4.68,RU,1624554653,32400
153,hilo,19.7297,-155.09,73.58,79.29,81,90,8.05,US,1624554654,-36000
154,kahului,20.8947,-156.47,74.21,78.84,73,20,0.0,US,1624554655,-36000
155,belaya gora,68.5333,146.4167,65.89,65.89,43,80,5.82,RU,1624554655,39600
156,tecolutilla,18.2833,-93.3167,84.2,84.2,63,92,6.58,MX,1624554655,-18000
157,chokurdakh,70.6333,147.9167,47.77,47.77,55,78,15.03,RU,1624554656,39600
158,teguldet,57.3064,88.1667,54.45,54.45,81,100,4.83,RU,1624554656,25200
159,lebu,-37.6167,-73.65,52.02,52.02,94,100,24.56,CL,1624554657,-14400
160,severo-kurilsk,50.6789,156.125,44.17,44.17,95,100,6.76,RU,1624554657,39600
161,tainan,22.9908,120.2133,75.13,75.87,94,75,6.91,TW,1624554441,28800
162,vanderhoof,54.0166,-124.0198,58.42,58.42,76,100,6.33,CA,1624554658,-25200
163,vaini,-21.2,-175.2,68.16,68.16,88,40,8.05,TO,1624554658,46800
164,port lincoln,-34.7333,135.8667,53.29,53.29,71,65,16.46,AU,1624554659,34200
165,bien hoa,10.95,106.8167,82.38,82.38,83,58,5.37,VN,1624554659,25200
166,ust-ilimsk,58.0006,102.6619,52.21,52.21,94,52,3.22,RU,1624554659,28800
167,kavieng,-2.5744,150.7967,80.89,80.89,78,100,3.76,PG,1624554660,36000
168,touros,-5.1989,-35.4608,86.9,86.9,56,51,16.42,BR,1624554660,-10800
169,dikson,73.5069,80.5464,31.95,31.95,91,27,20.85,RU,1624554660,25200
170,cockburn town,21.4612,-71.1419,84.16,84.16,65,40,13.8,TC,1624554638,-14400
171,tamiahua,21.2667,-97.45,85.87,85.87,72,100,8.03,MX,1624554661,-18000
172,la ronge,55.1001,-105.2842,63.05,63.05,40,1,11.61,CA,1624554662,-21600
173,conceicao do araguaia,-8.2578,-49.2647,90.54,90.54,39,18,5.91,BR,1624554662,-10800
174,georgetown,5.4112,100.3354,82.78,82.89,82,20,0.0,MY,1624554654,28800
175,mangai,-4.05,19.5333,82.13,82.13,44,74,1.68,CD,1624554663,3600
176,hamilton,39.1834,-84.5333,82.33,84.99,57,20,1.01,US,1624554633,-14400
177,sao filipe,14.8961,-24.4956,76.15,76.15,70,24,15.84,CV,1624554663,-3600
178,matara,5.9485,80.5353,78.6,78.6,87,8,10.25,LK,1624554664,19800
179,inhambane,-23.865,35.3833,71.19,71.19,71,30,8.61,MZ,1624554664,7200
180,tumpat,6.1978,102.171,79.5,79.5,83,65,2.06,MY,1624554665,28800
181,altamira,-3.2033,-52.2064,88.27,88.27,53,15,3.02,BR,1624554375,-10800
182,panama city,8.9936,-79.5197,87.03,90.18,65,98,5.99,PA,1624554665,-18000
183,granada,37.25,-3.25,78.71,85.95,31,1,10.04,ES,1624554665,7200
184,saint anthony,45.0205,-93.218,82.71,85.86,68,1,1.99,US,1624554666,-18000
185,acarau,-2.8856,-40.12,85.78,85.78,56,20,16.75,BR,1624554666,-10800
186,codrington,-38.2667,141.9667,51.6,51.6,84,83,7.9,AU,1624554667,36000
187,kodiak,57.79,-152.4072,49.51,49.51,87,90,9.22,US,1624554667,-28800
188,pavilosta,56.8879,21.1859,71.51,71.51,87,52,9.1,LV,1624554668,10800
189,pestretsy,55.7531,49.6545,84.34,84.34,76,58,4.25,RU,1624554668,10800
190,mount gambier,-37.8333,140.7667,47.03,47.03,95,88,2.84,AU,1624554669,34200
191,kyzyl-suu,42.3414,78.0056,56.86,56.86,66,61,6.29,KG,1624554669,21600
192,daudnagar,25.0333,84.4,89.28,89.28,64,100,6.29,IN,1624554670,19800
193,kisangani,0.5167,25.2,78.75,78.75,63,100,0.25,CD,1624554670,7200
194,ancud,-41.8697,-73.8203,47.93,51.33,78,59,15.59,CL,1624554670,-14400
195,henties bay,-22.116,14.2845,59.86,59.86,79,0,8.16,NA,1624554671,7200
196,chuy,-33.6971,-53.4616,58.3,58.3,96,100,15.12,UY,1624554671,-10800
197,ozernovskiy,51.5,156.5167,43.32,43.32,99,100,4.43,RU,1624554672,43200
198,vila franca do campo,37.7167,-25.4333,68.41,68.41,79,100,10.63,PT,1624554672,0
199,thompson,55.7435,-97.8558,60.24,60.24,29,59,14.18,CA,1624554673,-18000
200,san patricio,28.017,-97.5169,89.76,93.29,59,31,15.75,US,1624554673,-18000
201,avarua,-21.2078,-159.775,73.45,73.45,94,90,9.22,CK,1624554673,-36000
202,kapit,2.0167,112.9333,72.57,72.57,94,84,0.98,MY,1624554674,28800
203,ust-barguzin,53.45,108.9833,49.66,49.66,99,68,0.67,RU,1624554674,28800
204,belgrade,44.804,20.4651,92.88,94.66,43,40,1.14,RS,1624554479,7200
205,juneau,58.3019,-134.4197,57.38,59.0,94,90,8.01,US,1624554591,-28800
206,saint-leu,-21.15,55.2833,62.87,67.03,88,23,5.48,RE,1624554675,14400
207,caravelas,-17.7125,-39.2481,76.33,76.33,56,59,9.69,BR,1624554676,-10800
208,lincoln,40.8,-96.667,82.36,86.29,67,1,1.01,US,1624554661,-18000
209,sorsk,54.0033,90.2467,47.93,47.93,91,100,1.5,RU,1624554676,25200
210,iqaluit,63.7506,-68.5145,40.69,40.69,80,12,8.01,CA,1624554676,-14400
211,izhma,65.0083,53.9113,69.69,69.69,68,75,1.97,RU,1624554677,10800
212,bontang,0.1333,117.5,80.04,80.04,80,34,3.29,ID,1624554677,28800
213,dwarka,22.2394,68.9678,83.95,83.95,71,88,17.56,IN,1624554678,19800
214,mizan teferi,6.9833,35.5833,60.64,60.64,96,70,2.59,ET,1624554678,10800
215,itarema,-2.9248,-39.9167,85.05,85.05,58,21,17.25,BR,1624554480,-10800
216,shimoda,34.6667,138.95,66.11,70.16,87,100,2.42,JP,1624554679,32400
217,hofn,64.2539,-15.2082,50.49,50.49,72,78,9.28,IS,1624554679,0
218,mackay,-21.15,149.2,64.69,64.69,89,42,6.42,AU,1624554679,36000
219,butembo,0.15,29.2833,59.09,59.09,87,95,2.66,CD,1624554680,7200
220,qaqortoq,60.7167,-46.0333,54.1,54.1,98,100,24.83,GL,1624554680,-7200
221,ilulissat,69.2167,-51.1,46.42,46.42,57,20,10.36,GL,1624554680,-7200
222,bida,9.0833,6.0167,87.46,87.46,51,100,5.03,NG,1624554681,3600
223,hirara,24.8,125.2833,80.87,80.87,84,42,19.57,JP,1624554681,32400
224,nadym,65.5333,72.5167,50.52,50.52,67,22,4.9,RU,1624554682,18000
225,half moon bay,37.4636,-122.4286,63.7,68.9,74,75,6.91,US,1624554682,-25200
226,general cepeda,25.3833,-101.45,78.21,78.21,44,89,6.42,MX,1624554545,-18000
227,porto velho,-8.7619,-63.9039,87.85,87.85,55,40,2.3,BR,1624554683,-14400
228,elko,41.0002,-115.5012,74.68,77.02,28,100,5.01,US,1624554450,-25200
229,grindavik,63.8424,-22.4338,50.47,50.56,87,90,11.5,IS,1624554683,0
230,khatanga,71.9667,102.5,64.78,64.78,55,99,7.18,RU,1624554684,25200
231,velizh,55.6056,31.1967,81.66,81.66,73,61,4.94,RU,1624554684,10800
232,ponta delgada,37.7333,-25.6667,68.72,68.72,73,75,9.22,PT,1624554685,0
233,ust-maya,60.4167,134.5333,54.37,54.37,91,2,1.01,RU,1624554685,32400
234,miles city,46.4083,-105.8406,86.97,86.97,26,1,8.05,US,1624554685,-21600
235,ketchikan,55.3422,-131.6461,55.35,55.35,98,100,4.52,US,1624554533,-28800
236,qrendi,35.8347,14.4583,89.26,89.26,48,0,9.22,MT,1624554686,7200
237,staryy nadym,65.6118,72.6842,50.83,50.83,66,24,4.03,RU,1624554686,18000
238,nabire,-3.3667,135.4833,74.84,74.84,93,52,3.8,ID,1624554687,32400
239,aklavik,68.2191,-135.0107,72.82,72.82,46,7,0.89,CA,1624554688,-21600
240,olafsvik,64.8945,-23.7142,48.74,48.74,77,100,13.62,IS,1624554688,0
241,kenora,49.8167,-94.4337,71.78,71.78,46,38,8.99,CA,1624554688,-18000
242,laguna,38.421,-121.4238,70.47,79.25,60,1,5.99,US,1624554689,-25200
243,danilovka,50.3557,44.1168,79.25,79.25,65,99,8.97,RU,1624554689,10800
244,south venice,27.0531,-82.4243,87.21,90.05,65,75,6.91,US,1624554689,-14400
245,khambhaliya,22.2072,69.6683,85.98,85.98,61,73,15.84,IN,1624554690,19800
246,lubbock,33.6001,-101.8338,88.61,89.38,47,40,10.36,US,1624554167,-18000
247,alekseyevskaya,50.2896,42.1845,80.06,80.06,67,95,7.85,RU,1624554690,10800
248,husavik,66.0449,-17.3389,54.1,54.1,54,97,5.86,IS,1624554691,0
249,yumen,40.2833,97.2,76.14,76.14,20,79,6.38,CN,1624554691,28800
250,fairbanks,64.8378,-147.7164,67.93,71.1,46,1,4.0,US,1624554692,-28800
251,dhidhdhoo,6.8833,73.1,82.51,82.51,77,91,17.74,MV,1624554692,18000
252,gibsons,49.3997,-123.5027,70.72,75.33,77,88,2.42,CA,1624554692,-25200
253,tura,25.5198,90.2201,74.39,74.39,96,73,5.95,IN,1624554693,19800
254,kungurtug,50.5994,97.5228,48.29,48.29,51,24,2.46,RU,1624554693,25200
255,klaksvik,62.2266,-6.589,47.32,47.32,77,62,22.93,FO,1624554694,3600
256,staritsa,56.5075,34.9354,74.75,74.75,77,52,5.23,RU,1624554694,10800
257,kaoma,-14.7833,24.8,64.47,64.47,40,4,4.07,ZM,1624554694,7200
258,tamandare,-8.7597,-35.1047,78.93,78.93,74,58,12.88,BR,1624554697,-10800
259,kurchum,48.5722,83.6542,54.55,54.55,81,100,6.89,KZ,1624554697,21600
260,druzhba,52.0428,33.9453,81.59,81.59,77,38,4.99,UA,1624554697,10800
261,healesville,-37.65,145.5167,53.33,54.9,80,95,3.0,AU,1624554698,36000
262,unai,-16.3575,-46.9061,85.5,85.5,31,0,6.4,BR,1624554698,-10800
263,airai,-8.9266,125.4092,58.8,58.8,94,78,2.42,TL,1624554699,32400
264,waipawa,-41.4122,175.5153,51.75,54.03,75,99,22.97,NZ,1624554699,43200
265,kununurra,-15.7667,128.7333,73.38,73.38,35,75,8.05,AU,1624554696,28800
266,portland,45.5234,-122.6762,69.89,74.08,63,40,1.01,US,1624554422,-25200
267,santo angelo,-28.2992,-54.2631,60.03,60.03,97,100,7.38,BR,1624554700,-10800
268,moose factory,51.2585,-80.6094,75.96,75.96,44,62,7.27,CA,1624554701,-14400
269,tiksi,71.6872,128.8694,32.81,32.81,89,89,5.68,RU,1624554701,32400
270,west richland,46.3043,-119.3614,83.23,86.81,32,1,1.01,US,1624554702,-25200
271,niquero,20.0431,-77.5828,85.03,85.03,62,98,2.59,CU,1624554702,-14400
272,mamburao,13.25,120.6667,77.86,77.86,82,96,2.28,PH,1624554702,28800
273,bethel,41.3712,-73.414,74.79,79.0,45,1,1.01,US,1624554703,-14400
274,venado tuerto,-33.7456,-61.9688,60.17,63.9,42,0,11.74,AR,1624554703,-10800
275,naze,28.3667,129.4833,72.41,72.41,78,75,5.08,JP,1624554417,32400
276,bokoro,12.3807,17.0568,92.46,92.46,37,98,7.67,TD,1624554704,3600
277,kysyl-syr,63.8986,122.7617,60.49,60.49,77,41,5.01,RU,1624554704,32400
278,save,8.0425,2.486,85.08,85.08,60,96,5.7,BJ,1624554705,3600
279,esperance,-33.8667,121.9,52.34,52.34,75,67,1.95,AU,1624554666,28800
280,ormara,25.2088,64.6357,82.56,82.56,83,9,18.25,PK,1624554705,18000
281,sioux lookout,50.1001,-91.917,71.65,71.65,40,13,8.48,CA,1624554705,-18000
282,port blair,11.6667,92.75,82.63,82.63,77,100,14.65,IN,1624554706,19800
283,torbay,47.6666,-52.7314,63.23,71.89,74,0,3.0,CA,1624554706,-9000
284,port pirie,-33.1833,138.0167,50.83,50.83,89,95,11.43,AU,1624554707,34200
285,mutare,-18.9707,32.6709,58.71,58.71,52,3,0.87,ZW,1624554707,7200
286,tazovskiy,67.4667,78.7,44.42,44.42,76,72,7.72,RU,1624554708,18000
287,ixtapa,20.7,-105.2,78.03,79.23,89,90,4.61,MX,1624554708,-18000
288,artyom,40.4723,50.333,84.34,84.34,44,0,5.82,AZ,1624554709,14400
289,fare,-16.7,-151.0167,80.35,80.35,69,5,16.4,PF,1624554709,-36000
290,novobirilyussy,56.9514,90.6661,52.84,52.84,93,97,1.68,RU,1624554709,25200
291,hami,42.8,93.45,83.32,83.32,17,0,4.92,CN,1624554710,28800
